,Filename,Participant,Label,is_test,Session
3994,200602_1650_00-08-11.66--00-08-12.09.wav,P06,request,0,200602_1650
3995,200527_2220_00-05-16.44--00-05-17.20c.wav,P06,request,0,200527_2220
3996,200527_2220_00-11-48.67--00-11-50.75.wav,P06,request,0,200527_2220
3997,200527_2220_00-11-14.45--00-11-15.09.wav,P06,request,0,200527_2220
3998,200602_1650_00-04-18.92--00-04-19.34.wav,P06,request,0,200602_1650
3999,200609_1728_00-17-29.99--00-17-30.47.wav,P06,request,0,200609_1728
4000,200609_1728_00-13-49.5--00-13-50.14.wav,P06,request,0,200609_1728
4001,200527_2220_00-02-52.83--00-02-53.54.wav,P06,request,0,200527_2220
4002,200607_0053_00-02-39.76--00-02-40.23.wav,P06,request,1,200607_0053
4003,200609_1728_00-06-23.25--00-06-23.67.wav,P06,request,0,200609_1728
4004,200609_1728_00-05-23.53--00-05-23.99.wav,P06,request,0,200609_1728
4005,200623_2014_00-21-51.47--00-21-52.26.wav,P06,request,0,200623_2014
4006,200609_1728_00-16-23.14--00-16-23.62.wav,P06,request,1,200609_1728
4007,200609_1728_00-06-26.00--00-06-26.54.wav,P06,request,0,200609_1728
4008,200623_2014_00-05-52.45--00-05-53.18.wav,P06,request,1,200623_2014
4009,200603_2227_00-04-08.24--00-04-08.73c.wav,P06,request,1,200603_2227
4010,200527_2220_00-11-47.3--00-11-48.wav,P06,request,0,200527_2220
4011,200602_1732_00-03-27.79--00-03-28.34.wav,P06,request,0,200602_1732
4012,200603_2227_00-03-00.20--00-03-00.61c.wav,P06,request,0,200603_2227
4013,200607_0053_00-06-09.83--00-06-10.39c.wav,P06,request,0,200607_0053
4014,200607_0053_00-08-10.59--00-08-11.04.wav,P06,request,0,200607_0053
4015,200527_2220_00-04-13.63--00-04-14.2.wav,P06,request,1,200527_2220
4016,200609_1728_00-17-25.28--00-17-25.8.wav,P06,request,0,200609_1728
4017,200602_1732_00-14-24.93--00-14-25.35.wav,P06,request,1,200602_1732
4018,200623_2014_00-21-23.34--00-21-24.14.wav,P06,request,1,200623_2014
4019,200602_1650_00-04-28.67--00-04-29.25.wav,P06,request,0,200602_1650
4020,200607_0053_00-15-24.01--00-15-24.43.wav,P06,request,1,200607_0053
4021,200607_0053_00-16-57.84--00-16-58.18.wav,P06,request,0,200607_0053
4022,200609_1728_00-22-21.48--00-22-21.95.wav,P06,request,1,200609_1728
4023,200527_2220_00-02-58.05--00-02-58.38.wav,P06,request,0,200527_2220
4024,200527_2220_00-02-51.94--00-02-52.57.wav,P06,request,0,200527_2220
4025,200602_1732_00-15-08.75--00-15-09.34c.wav,P06,request,0,200602_1732
4026,200527_2220_00-09-03.03--00-09-03.83c.wav,P06,request,1,200527_2220
4027,200602_1650_00-08-08.79--00-08-09.65.wav,P06,request,0,200602_1650
4028,200527_2220_00-05-23.06--00-05-23.5.wav,P06,request,0,200527_2220
4029,200602_1732_00-00-34.04--00-00-34.55.wav,P06,request,0,200602_1732
4030,200609_1728_00-12-58.71--00-12-59.23.wav,P06,request,0,200609_1728
4031,200602_1650_00-03-17.46--00-03-18.19.wav,P06,request,0,200602_1650
4032,200603_2227_00-03-01.775--00-03-02.2712.wav,P06,request,1,200603_2227
4033,200602_1732_00-06-13.75--00-06-14.38.wav,P06,request,1,200602_1732
4034,200527_2220_00-02-38.61--00-02-39.03c.wav,P06,request,1,200527_2220
4035,200527_2220_00-05-14.79--00-05-15.57.wav,P06,request,0,200527_2220
4036,200527_2220_00-07-44.39--00-07-45.26c.wav,P06,request,0,200527_2220
4037,200623_2014_00-02-32.42--00-02-33.31.wav,P06,yes,0,200623_2014
4038,200602_1650_00-09-23.2--00-09-23.75.wav,P06,yes,0,200602_1650
4039,200527_2220_00-06-24.7--00-06-25.2.wav,P06,yes,0,200527_2220
4040,200527_2220_00-10-34.33--00-10-34.85c.wav,P06,yes,1,200527_2220
4041,200603_2227_00-05-37.71--00-05-38.14.wav,P06,yes,0,200603_2227
4042,200602_1650_00-09-21.80--00-09-22.28c.wav,P06,yes,1,200602_1650
4043,200603_2227_00-01-49.67--00-01-50.14.wav,P06,yes,0,200603_2227
4044,200603_2227_00-15-19.46--00-15-20.14.wav,P06,yes,0,200603_2227
4045,200603_2227_00-01-44.31--00-01-44.82.wav,P06,yes,0,200603_2227
4046,200527_2220_00-06-23.13--00-06-23.72.wav,P06,yes,0,200527_2220
4047,200609_1728_00-03-04.156--00-03-04.58.wav,P06,yes,0,200609_1728
4048,200602_1732_00-07-32.8--00-07-33.27.wav,P06,yes,0,200602_1732
4049,200602_1650_00-09-20.23--00-09-20.83.wav,P06,yes,0,200602_1650
4050,200607_0053_00-00-26.36--00-00-27.23.wav,P06,yes,0,200607_0053
4051,200623_2014_00-07-43.89--00-07-44.59.wav,P06,yes,0,200623_2014
4052,200602_1650_00-09-24.92--00-09-25.56.wav,P06,yes,0,200602_1650
4053,200602_1650_00-09-28.67--00-09-29.51c.wav,P06,yes,0,200602_1650
4054,200527_1738_00-03-16.34--00-03-16.93.wav,P06,yes,0,200527_1738
4055,200527_1738_00-03-20.97--00-03-21.47.wav,P06,yes,0,200527_1738
4056,200609_1728_00-21-03.93--00-21-04.66.wav,P06,yes,0,200609_1728
4057,200603_2218_00-06-13.33--00-06-13.63.wav,P06,yes,1,200603_2218
4058,200607_0046_00-06-20.92--00-06-21.65.wav,P06,yes,0,200607_0046
4059,200527_2220_00-04-20.98--00-04-21.71.wav,P06,yes,0,200527_2220
4060,200527_1738_00-03-05.47--00-03-06.75.wav,P06,yes,0,200527_1738
4061,200607_0046_00-05-26.27--00-05-27.06.wav,P06,yes,0,200607_0046
4062,200602_1650_00-05-19.49--00-05-20.wav,P06,yes,0,200602_1650
4063,200623_2014_00-10-24.83--00-10-25.52.wav,P06,yes,1,200623_2014
4064,200527_2220_00-03-27.57--00-03-28.15.wav,P06,yes,1,200527_2220
4065,200603_2227_00-10-19.35--00-10-20.16.wav,P06,yes,0,200603_2227
4066,200527_1738_00-03-29.27--00-03-30.26.wav,P06,yes,0,200527_1738
4067,200527_2220_00-08-22.69--00-08-23.22c.wav,P06,yes,0,200527_2220
4068,200527_2220_00-12-33.7--00-12-34.59.wav,P06,yes,0,200527_2220
4069,200527_1738_00-02-33.52--00-02-34.31.wav,P06,yes,0,200527_1738
4070,200602_1732_00-07-44.14--00-07-44.77.wav,P06,yes,0,200602_1732
4071,200602_1732_00-07-20.41--00-07-20.98c.wav,P06,yes,0,200602_1732
4072,200603_2227_00-01-42.77--00-01-43.45.wav,P06,yes,0,200603_2227
4073,200602_1650_00-02-12.84--00-02-13.33.wav,P06,yes,0,200602_1650
4074,200623_2014_00-02-35.04--00-02-35.68c.wav,P06,yes,0,200623_2014
4075,200602_1650_00-01-21.58--00-01-22.29.wav,P06,yes,0,200602_1650
4076,200609_1728_00-21-27.92--00-21-28.46.wav,P06,yes,1,200609_1728
4077,200602_1650_00-02-03.91--00-02-04.7.wav,P06,yes,1,200602_1650
4078,200602_1732_00-02-06.84--00-02-07.25c.wav,P06,yes,0,200602_1732
4079,200602_1650_00-08-49.93--00-08-50.67.wav,P06,yes,0,200602_1650
4080,200607_0046_00-03-38.52--00-03-39.15.wav,P06,yes,1,200607_0046
4081,200602_1650_00-06-27.62--00-06-28.05.wav,P06,yes,0,200602_1650
4082,200527_1738_00-03-27.46--00-03-28.42.wav,P06,yes,0,200527_1738
4083,200607_0053_00-00-35.38--00-00-36.03.wav,P06,yes,0,200607_0053
4084,200527_2220_00-10-32.32--00-10-33.14.wav,P06,yes,0,200527_2220
4085,200607_0053_00-15-15.36--00-15-15.85.wav,P06,yes,0,200607_0053
4086,200603_2218_00-00-46.9--00-00-47.39.wav,P06,yes,1,200603_2218
4087,200603_2227_00-15-09.63--00-15-10.11c.wav,P06,yes,0,200603_2227
4088,200603_2227_00-15-06.76--00-15-08.68c.wav,P06,yes,0,200603_2227
4089,200527_1738_00-03-32.61--00-03-34.1.wav,P06,yes,0,200527_1738
4090,200603_2227_00-05-41.35--00-05-41.81.wav,P06,yes,0,200603_2227
4091,200602_1650_00-05-26.23--00-05-26.7.wav,P06,yes,0,200602_1650
4092,200602_1650_00-05-39.83--00-05-40.26.wav,P06,yes,0,200602_1650
4093,200603_2227_00-11-32.18--00-11-32.67.wav,P06,yes,0,200603_2227
4094,200527_2220_00-03-37.03--00-03-37.92.wav,P06,yes,0,200527_2220
4095,200602_1650_00-09-18.3--00-09-18.69.wav,P06,yes,0,200602_1650
4096,200603_2227_00-20-11.3--00-20-12.09.wav,P06,yes,0,200603_2227
4097,200607_0046_00-05-01.54--00-05-02.04c.wav,P06,yes,0,200607_0046
4098,200609_1728_00-04-33.63--00-04-34.11.wav,P06,yes,1,200609_1728
4099,200602_1650_00-01-24.36--00-01-24.79.wav,P06,yes,0,200602_1650
4100,200602_1650_00-06-38.05--00-06-38.66.wav,P06,yes,1,200602_1650
4101,200527_2220_00-04-16.47--00-04-17.26c.wav,P06,yes,0,200527_2220
4102,200609_1728_00-05-01.76--00-05-03.11c.wav,P06,yes,0,200609_1728
4103,200527_1738_00-03-17.56--00-03-17.98.wav,P06,yes,0,200527_1738
4104,200603_2218_00-06-30.55--00-06-31.22.wav,P06,yes,1,200603_2218
4105,200623_2014_00-10-21.96--00-10-23.05c.wav,P06,yes,0,200623_2014
4106,200603_2218_00-06-09.706--00-06-10.2.wav,P06,yes,1,200603_2218
4107,200603_2227_00-11-22.49--00-11-23.04.wav,P06,yes,1,200603_2227
4108,200603_2227_00-20-06.45--00-20-07.3.wav,P06,yes,1,200603_2227
4109,200602_1650_00-09-26.94--00-09-27.53.wav,P06,yes,0,200602_1650
4110,200602_1732_00-15-18.98--00-15-19.73.wav,P06,yes,0,200602_1732
4111,200602_1732_00-16-30.8--00-16-31.56.wav,P06,yes,0,200602_1732
4112,200609_1728_00-03-39.33--00-03-39.64.wav,P06,yes,0,200609_1728
4113,200602_1732_00-16-27.89--00-16-28.56.wav,P06,yes,1,200602_1732
4114,200603_2227_00-19-58.68--00-19-59.41.wav,P06,yes,0,200603_2227
4115,200607_0053_00-15-00.83--00-15-01.51.wav,P06,yes,0,200607_0053
4116,200623_2014_00-06-36.81--00-06-37.45.wav,P06,yes,0,200623_2014
4117,200602_1650_00-01-44.33--00-01-44.78.wav,P06,yes,0,200602_1650
4118,200603_2227_00-05-42.71--00-05-43.71c.wav,P06,yes,0,200603_2227
4119,200603_2227_00-20-03.63--00-20-04.46.wav,P06,yes,0,200603_2227
4120,200603_2227_00-20-09.8--00-20-10.67.wav,P06,yes,0,200603_2227
4121,200623_2014_00-02-25.63--00-02-26.25.wav,P06,yes,1,200623_2014
4122,200602_1732_00-07-50.92--00-07-51.65.wav,P06,yes,0,200602_1732
4123,200527_2220_00-11-55.27--00-11-55.84.wav,P06,yes,0,200527_2220
4124,200609_1728_00-23-28.54--00-23-28.92.wav,P06,yes,0,200609_1728
4125,200602_1650_00-09-16.97--00-09-17.32.wav,P06,yes,1,200602_1650
4126,200602_1732_00-06-19.86--00-06-20.61.wav,P06,yes,1,200602_1732
4127,200603_2227_00-01-51.54--00-01-52.06.wav,P06,yes,1,200603_2227
4128,200609_1728_00-18-37.3--00-18-37.9.wav,P06,yes,0,200609_1728
4129,200602_1732_00-01-54.34--00-01-54.78.wav,P06,yes,0,200602_1732
4130,200603_2227_00-05-26.25--00-05-26.93.wav,P06,yes,0,200603_2227
4131,200527_1738_00-03-11.64--00-03-12.14.wav,P06,yes,0,200527_1738
4132,200623_2014_00-10-31.77--00-10-32.67.wav,P06,yes,1,200623_2014
4133,200602_1650_00-03-53.75--00-03-54.2.wav,P06,yes,0,200602_1650
4134,200527_2220_00-08-29.45--00-08-30.00c.wav,P06,yes,0,200527_2220
4135,200603_2227_00-11-33.21--00-11-33.75c.wav,P06,yes,1,200603_2227
4136,200527_2220_00-11-57.93--00-11-59.48.wav,P06,yes,0,200527_2220
4137,200603_2218_00-06-25.98--00-06-26.77.wav,P06,yes,1,200603_2218
4138,200602_1732_00-16-38.08--00-16-38.41c.wav,P06,yes,0,200602_1732
4139,200602_1650_00-00-44.95--00-00-45.5.wav,P06,yes,0,200602_1650
4140,200527_1738_00-03-18.74--00-03-19.44.wav,P06,yes,0,200527_1738
4141,200602_1732_00-06-29.98--00-06-30.46.wav,P06,yes,0,200602_1732
4142,200603_2227_00-19-47.2--00-19-48.05.wav,P06,yes,1,200603_2227
4143,200527_1738_00-03-04.25--00-03-05.27.wav,P06,yes,1,200527_1738
4144,200609_1728_00-05-04.78--00-05-05.40.wav,P06,yes,0,200609_1728
4145,200527_1738_00-03-07.5--00-03-08.37c.wav,P06,yes,0,200527_1738
4146,200609_1728_00-13-06.19--00-13-06.73.wav,P06,yes,0,200609_1728
4147,200527_1738_00-03-09.9--00-03-10.67.wav,P06,yes,0,200527_1738
4148,200609_1728_00-05-10.62--00-05-11.31.wav,P06,yes,0,200609_1728
4149,200602_1650_00-06-25.52--00-06-26.21.wav,P06,yes,1,200602_1650
4150,200527_2220_00-10-38.05--00-10-38.84.wav,P06,yes,1,200527_2220
4151,200527_1746_00-01-53.19--00-01-54.18.wav,P06,yes,1,200527_1746
4152,200603_2227_00-15-15.04--00-15-15.67c.wav,P06,yes,0,200603_2227
4153,200602_1732_00-16-33.05--00-16-33.75c.wav,P06,yes,0,200602_1732
4154,200607_0053_00-03-39.66--00-03-41.15.wav,P06,yes,0,200607_0053
4155,200527_2220_00-08-05.93--00-08-06.53c.wav,P06,yes,0,200527_2220
4156,200607_0046_00-05-29.72--00-05-30.16.wav,P06,yes,0,200607_0046
4157,200603_2227_00-15-04.56--00-15-05.86c.wav,P06,yes,0,200603_2227
4158,200603_2227_00-20-02.45--00-20-02.98c.wav,P06,yes,0,200603_2227
4159,200602_1732_00-03-52.87--00-03-53.21.wav,P06,yes,1,200602_1732
4160,200527_1738_00-02-20.33--00-02-20.95c.wav,P06,delighted,0,200527_1738
4161,200602_1650_00-04-41.34--00-04-41.81.wav,P06,delighted,1,200602_1650
4162,200609_1728_00-18-22.01--00-18-22.53.wav,P06,delighted,0,200609_1728
4163,200602_1650_00-07-46.25--00-07-46.95c.wav,P06,delighted,0,200602_1650
4164,200602_1650_00-09-44.11--00-09-44.59.wav,P06,delighted,0,200602_1650
4165,200609_1728_00-17-58.73--00-17-59.15.wav,P06,delighted,0,200609_1728
4166,200527_2220_00-12-13.10--00-12-13.81.wav,P06,delighted,0,200527_2220
4167,200609_1728_00-18-54.03--00-18-54.72.wav,P06,delighted,0,200609_1728
4168,200609_1728_00-12-16.52--00-12-16.9.wav,P06,delighted,0,200609_1728
4169,200609_1728_00-12-26.01--00-12-26.95.wav,P06,delighted,0,200609_1728
4170,200527_2220_00-04-26.77--00-04-27.42c.wav,P06,delighted,0,200527_2220
4171,200603_2227_00-06-48.54--00-06-48.95.wav,P06,delighted,1,200603_2227
4172,200602_1732_00-04-25.01--00-04-26.21.wav,P06,delighted,0,200602_1732
4173,200602_1650_00-03-31.31--00-03-32.15.wav,P06,delighted,0,200602_1650
4174,200607_0053_00-18-01.25--00-18-01.80c.wav,P06,delighted,0,200607_0053
4175,200609_1728_00-26-05.75--00-26-06.33c.wav,P06,delighted,0,200609_1728
4176,200607_0053_00-17-40.92--00-17-42.94.wav,P06,delighted,0,200607_0053
4177,200602_1650_00-05-04.55--00-05-04.89c.wav,P06,delighted,0,200602_1650
4178,200603_2227_00-18-11.68--00-18-12.16.wav,P06,delighted,1,200603_2227
4179,200607_0053_00-13-04.2--00-13-04.68.wav,P06,delighted,1,200607_0053
4180,200527_2220_00-12-38.62--00-12-39.05c.wav,P06,delighted,0,200527_2220
4181,200602_1650_00-05-06.35--00-05-06.80c.wav,P06,delighted,1,200602_1650
4182,200609_1728_00-12-29.89--00-12-30.81.wav,P06,delighted,0,200609_1728
4183,200607_0053_00-13-10.61--00-13-11.01.wav,P06,delighted,1,200607_0053
4184,200602_1650_00-10-02.76--00-10-03.22c.wav,P06,delighted,0,200602_1650
4185,200527_2220_00-05-00.07--00-05-00.28c.wav,P06,delighted,0,200527_2220
4186,200609_1728_00-19-19.28--00-19-19.72.wav,P06,delighted,0,200609_1728
4187,200527_1738_00-00-10.377--00-00-11.11c.wav,P06,delighted,0,200527_1738
4188,200527_2220_00-03-18.88--00-03-19.82.wav,P06,delighted,0,200527_2220
4189,200607_0046_00-05-08.91--00-05-10.33c.wav,P06,delighted,0,200607_0046
4190,200623_2014_00-12-54.93--00-12-56.23.wav,P06,delighted,0,200623_2014
4191,200623_2014_00-15-08.46--00-15-09.04.wav,P06,delighted,1,200623_2014
4192,200609_1728_00-12-10.97--00-12-11.79.wav,P06,delighted,0,200609_1728
4193,200602_1650_00-09-48.58--00-09-49.03.wav,P06,delighted,1,200602_1650
4194,200603_2227_00-06-00.65--00-06-01.55c.wav,P06,delighted,0,200603_2227
4195,200623_2014_00-22-30.32--00-22-31.07.wav,P06,delighted,0,200623_2014
4196,200602_1732_00-13-41.72--00-13-42.17.wav,P06,delighted,0,200602_1732
4197,200607_0046_00-05-23.62--00-05-24.25.wav,P06,delighted,0,200607_0046
4198,200607_0053_00-13-45.18--00-13-45.61.wav,P06,delighted,0,200607_0053
4199,200607_0053_00-17-06.09--00-17-06.55.wav,P06,delighted,1,200607_0053
4200,200527_2220_00-03-48.66--00-03-49.41.wav,P06,delighted,0,200527_2220
4201,200602_1650_00-04-43.06--00-04-43.66.wav,P06,delighted,0,200602_1650
4202,200603_2227_00-12-19.42--00-12-19.89c.wav,P06,delighted,0,200603_2227
4203,200602_1732_00-11-54.10--00-11-54.74c.wav,P06,delighted,0,200602_1732
4204,200609_1728_00-15-40.18--00-15-40.5.wav,P06,delighted,0,200609_1728
4205,200602_1732_00-11-56.20--00-11-56.70.wav,P06,delighted,0,200602_1732
4206,200609_1728_00-25-33.63--00-25-34.09.wav,P06,delighted,0,200609_1728
4207,200603_2227_00-17-59.21--00-17-59.76.wav,P06,delighted,0,200603_2227
4208,200602_1732_00-05-45.5--00-05-46.16.wav,P06,delighted,0,200602_1732
4209,200603_2227_00-06-45.56--00-06-45.96c.wav,P06,delighted,0,200603_2227
4210,200607_0053_00-13-33.12--00-13-33.77.wav,P06,delighted,0,200607_0053
4211,200527_2220_00-13-12.19--00-13-12.69.wav,P06,delighted,0,200527_2220
4212,200603_2227_00-09-37.47--00-09-38.37.wav,P06,delighted,1,200603_2227
4213,200602_1732_00-05-14.14--00-05-14.60c.wav,P06,delighted,1,200602_1732
4214,200527_2220_00-12-00.40--00-12-01.24c.wav,P06,delighted,0,200527_2220
4215,200527_2220_00-05-55.26--00-05-55.9.wav,P06,delighted,0,200527_2220
4216,200607_0046_00-04-50.33--00-04-52.19.wav,P06,delighted,0,200607_0046
4217,200603_2227_00-17-43.48--00-17-24.23c.wav,P06,delighted,1,200603_2227
4218,200607_0046_00-04-07.8132--00-04-08.3397.wav,P06,delighted,0,200607_0046
4219,200603_2227_00-06-58.26--00-06-58.63c.wav,P06,delighted,1,200603_2227
4220,200527_2220_00-11-33.66--00-11-34.09.wav,P06,delighted,0,200527_2220
4221,200602_1732_00-13-55.01--00-13-55.67.wav,P06,delighted,0,200602_1732
4222,200603_2227_00-17-59.85--00-18-00.28.wav,P06,delighted,0,200603_2227
4223,200603_2227_00-06-55.15--00-06-55.39.wav,P06,delighted,0,200603_2227
4224,200527_1738_00-00-08.122--00-00-9.87c.wav,P06,delighted,0,200527_1738
4225,200607_0046_00-04-03.16--00-04-03.79c.wav,P06,delighted,0,200607_0046
4226,200527_1738_00-02-26.33--00-02-26.91.wav,P06,delighted,0,200527_1738
4227,200527_2220_00-05-02.73--00-05-03.28c.wav,P06,delighted,1,200527_2220
4228,200527_2220_00-06-35.05--00-06-35.51.wav,P06,delighted,0,200527_2220
4229,200602_1650_00-05-10.4--00-05-10.99.wav,P06,delighted,1,200602_1650
4230,200527_1738_00-03-40.18--00-03-41.72.wav,P06,delighted,0,200527_1738
4231,200602_1732_00-05-47.63--00-05-48.05.wav,P06,delighted,0,200602_1732
4232,200602_1732_00-04-17.24--00-04-17.6.wav,P06,delighted,0,200602_1732
4233,200602_1732_00-08-58.22--00-08-58.63.wav,P06,delighted,0,200602_1732
4234,200602_1732_00-09-03.877--00-09-04.389.wav,P06,delighted,0,200602_1732
4235,200602_1732_00-08-12.28--00-08-12.83.wav,P06,delighted,0,200602_1732
4236,200602_1650_00-09-42.05--00-09-42.62.wav,P06,delighted,0,200602_1650
4237,200527_1738_00-02-29.95--00-02-30.68.wav,P06,delighted,1,200527_1738
4238,200607_0053_00-13-52.65--00-13-53.09.wav,P06,delighted,0,200607_0053
4239,200527_2220_00-07-25.28--00-07-27.06.wav,P06,delighted,0,200527_2220
4240,200609_1728_00-12-33.09--00-12-33.39c.wav,P06,delighted,0,200609_1728
4241,200602_1650_00-04-45.83--00-04-46.64.wav,P06,delighted,1,200602_1650
4242,200527_2220_00-13-43.2--00-13-45.82c.wav,P06,delighted,1,200527_2220
4243,200609_1728_00-06-48.88--00-06-49.52.wav,P06,delighted,0,200609_1728
4244,200602_1732_00-13-37.36--00-13-37.95c.wav,P06,delighted,0,200602_1732
4245,200603_2227_00-09-45.3--00-09-45.75.wav,P06,delighted,0,200603_2227
4246,200602_1732_00-13-43.37--00-13-43.82c.wav,P06,delighted,0,200602_1732
4247,200607_0053_00-13-01.1219--00-13-01.507.wav,P06,delighted,1,200607_0053
4248,200607_0053_00-04-07.16--00-04-07.87.wav,P06,delighted,0,200607_0053
4249,200527_2220_00-05-43.78--00-05-44.6.wav,P06,delighted,0,200527_2220
4250,200527_1746_00-00-34.54--00-00-35.39.wav,P06,delighted,1,200527_1746
4251,200609_1728_00-07-21.45--00-07-22.16.wav,P06,delighted,0,200609_1728
4252,200603_2227_00-17-54.05--00-17-54.42.wav,P06,delighted,0,200603_2227
4253,200609_1728_00-24-10.35--00-24-10.78.wav,P06,delighted,0,200609_1728
4254,200609_1728_00-15-12.82--00-15-13.32.wav,P06,delighted,0,200609_1728
4255,200603_2227_00-18-10.05--00-18-10.54.wav,P06,delighted,1,200603_2227
4256,200607_0053_00-17-58.73--00-17-58.98.wav,P06,delighted,0,200607_0053
4257,200623_2014_00-11-14.93--00-11-15.48.wav,P06,delighted,0,200623_2014
4258,200602_1650_00-09-56.97--00-09-57.46.wav,P06,delighted,1,200602_1650
4259,200623_2014_00-11-17.00--00-11-17.77.wav,P06,delighted,0,200623_2014
4260,200609_1728_00-12-31.33--00-12-31.96.wav,P06,delighted,0,200609_1728
4261,200602_1650_00-09-41.17--00-09-41.71.wav,P06,delighted,0,200602_1650
4262,200609_1728_00-15-55.06--00-15-56.76.wav,P06,delighted,1,200609_1728
4263,200609_1728_00-17-59.64--00-18-00.199.wav,P06,delighted,0,200609_1728
4264,200609_1728_00-16-03.62--00-16-03.87c.wav,P06,delighted,0,200609_1728
4265,200609_1728_00-18-15.59--00-18-16.32.wav,P06,delighted,0,200609_1728
4266,200623_2014_00-15-21.45--00-15-22.25c.wav,P06,delighted,0,200623_2014
4267,200603_2227_00-06-41.03--00-06-43.21c.wav,P06,delighted,0,200603_2227
4268,200607_0053_00-16-42.9--00-16-43.69.wav,P06,delighted,0,200607_0053
4269,200602_1732_00-05-49.73--00-05-50.34c.wav,P06,delighted,0,200602_1732
4270,200527_2220_00-12-10.44--00-12-11.04c.wav,P06,delighted,0,200527_2220
4271,200603_2227_00-13-08.95--00-13-09.51c.wav,P06,delighted,0,200603_2227
4272,200602_1650_00-09-55.46--00-09-56.77.wav,P06,delighted,0,200602_1650
4273,200602_1732_00-11-09.92--00-11-10.76c.wav,P06,delighted,1,200602_1732
4274,200602_1732_00-10-43.93--00-10-44.26.wav,P06,delighted,1,200602_1732
4275,200609_1728_00-21-58.22--00-21-58.69.wav,P06,delighted,0,200609_1728
4276,200602_1732_00-12-04.37--00-12-04.71c.wav,P06,delighted,0,200602_1732
4277,200602_1732_00-10-43.05--00-10-43.73.wav,P06,delighted,0,200602_1732
4278,200609_1728_00-18-18.94--00-18-19.41.wav,P06,delighted,0,200609_1728
4279,200609_1728_00-19-11.87--00-19-12.3.wav,P06,delighted,1,200609_1728
4280,200602_1732_00-08-56.23--00-08-56.95.wav,P06,delighted,1,200602_1732
4281,200623_2014_00-12-58.01--00-12-59.09.wav,P06,delighted,1,200623_2014
4282,200609_1728_00-12-44.56--00-12-44.81.wav,P06,delighted,0,200609_1728
4283,200527_2220_00-03-46.29--00-03-46.86c.wav,P06,delighted,0,200527_2220
4284,200603_2227_00-20-14.6--00-20-15.21.wav,P06,delighted,0,200603_2227
4285,200602_1650_00-07-48.73--00-07-49.07c.wav,P06,delighted,0,200602_1650
4286,200609_1728_00-27-00.40--00-27-01.12c.wav,P06,delighted,0,200609_1728
4287,200607_0046_00-04-12.45--00-04-13.15c.wav,P06,delighted,0,200607_0046
4288,200609_1728_00-25-55.38--00-25-55.83.wav,P06,delighted,0,200609_1728
4289,200602_1732_00-16-39.7--00-16-40.15.wav,P06,delighted,0,200602_1732
4290,200607_0053_00-16-29.53--00-16-30.42c.wav,P06,delighted,0,200607_0053
